Name,Distance,Rating,Votes,Address,Website
Sohini Provision Stores Near Bank Of Baroda Vile Parle West,1.14 KM,3.6,33 Votes,"Shop No 2, Sohinin Apartment, Dashrathlal Joshi Marg, Vile Parle West, Mumbai - 400056, Near Bank Of Baroda",https://www.justdial.com/Mumbai/Sohini-Provision-Stores-Near-Bank-Of-Baroda-Vile-Parle-West/022PXX22-XX22-000121325618-X2K3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Sunshine Medical General Store Opposite Catholic Syrian Bank Vile Parle West,1.26 KM,3.8,53 Votes,"Shop No 11 Shiv Kesar Co-operative Housing Society, Baptists Road, Vile Parle West, Mumbai - 400056, Opposite Catholic Syrian Bank",https://www.justdial.com/Mumbai/Sunshine-Medical-General-Store-Opposite-Catholic-Syrian-Bank-Vile-Parle-West/022PXX22-XX22-090822112858-Q1J1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Jagdamba Chemist General Store Santacruz West,1.23 KM,4.3,35 Votes,"Shop No.15/16, Dheeraj Residency II, Linking Road Extn, Santacruz West, Mumbai - 400054",https://www.justdial.com/Mumbai/Jagdamba-Chemist-General-Store-Santacruz-West/022P1233694113P6K2X5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Suvidha Medical General Store Opposite Ramkrishna Hotel Corner Of Nehru Road Vile Parle East,1.43 KM,4.3,22 Votes,"Vanmali Compound, Shop No 240, Vile Parle East, Mumbai - 400057, Opposite Ramkrishna Hotel, Corner Of Nehru Road",https://www.justdial.com/Mumbai/Suvidha-Medical-General-Store-Opposite-Ramkrishna-Hotel-Corner-Of-Nehru-Road-Vile-Parle-East/022PXX22-XX22-000759442475-Z1V7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Talika Department Stores Opposite Mcdonald Vile Parle West,0.96 KM,4.1,10 Votes,"Shop No 6 & 7, 113, Anant Building, D J Road, Vile Parle West, Mumbai - 400056, Opposite Mcdonald",https://www.justdial.com/Mumbai/Talika-Department-Stores-Opposite-Mcdonald-Vile-Parle-West/022PXX22-XX22-121120123812-E9N3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Kamlesh General Store Santacruz West,1.24 KM,4.8,15 Votes,"Shop No 5 Daulat Nagar, Linking Road, Santacruz West, Mumbai - 400054",https://www.justdial.com/Mumbai/Kamlesh-General-Store-Santacruz-West/022PXX22-XX22-160526134535-K4I3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Ahmed Dawood Opp Railway Station Vile Parle West,1.34 KM,3.6,8 Votes,"Ashok Kumar Panachand Building, V P Road, Vile Parle West, Mumbai - 400056, Opp. Railway Station,",https://www.justdial.com/Mumbai/Ahmed-Dawood-Opp-Railway-Station-Vile-Parle-West/022PXX22-XX22-140902172813-S7R2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Shree Viraj Co Near Jain Temple Andheri West,1.6 KM,3.5,6 Votes,"Anuradha, A, Shop-7, Irla Bridge, S V Road, Andheri West, Mumbai - 400058, Near Jain Temple",https://www.justdial.com/Mumbai/Shree-Viraj-Co-Near-Jain-Temple-Andheri-West/022P1207223187U4T2X7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Central General Stores Opp STN Baba Gavde Compound Vile Parle East,1.61 KM,4.1,13 Votes,"Shop No 3 Old Market, M G Road, Vile Parle East, Mumbai - 400057, Opp STN, Baba Gavde Compound",https://www.justdial.com/Mumbai/Central-General-Stores-Opp-STN-Baba-Gavde-Compound-Vile-Parle-East/022P1001616_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
New Gajora Brothers Near Mahalaxmi Mandir Vile Parle East,1.71 KM,4.2,17 Votes,"Shop-11, Suryaniwas Apartment, Ram Mandir Road, Vile Parle East, Mumbai - 400057, Near Mahalaxmi Mandir",https://www.justdial.com/Mumbai/New-Gajora-Brothers-Near-Mahalaxmi-Mandir-Vile-Parle-East/022PXX22-XX22-151031123439-A2E9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
My Lifestyle Marketing Pvt Ltd Near Alfa College Vile Parle East,,4.8,4 Votes,"Jai Hind Cottage Room 21, Vile Parle East, Mumbai - 400057, Near Alfa College",https://www.justdial.com/Mumbai/My-Lifestyle-Marketing-Pvt-Ltd-Near-Alfa-College-Vile-Parle-East/022PXX22-XX22-160130125055-G8S5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Universal Stores Bakery Opposite New India Stock Colony Andheri West,1.75 KM,4.1,33 Votes,"Himachal Building, Shop No 11, Juhu Lane, Andheri West, Mumbai - 400058, Opposite New India Stock Colony",https://www.justdial.com/Mumbai/Universal-Stores-Bakery-Opposite-New-India-Stock-Colony-Andheri-West/022PXX22-XX22-100224153613-T1Q8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Metro Chemist And Druggist Opp Jivan Jyot Madicel Center Near Mahavir Jain Tempale Andheri West,1.92 KM,4.2,21 Votes,"Shop No.03 Juhu Aradhana Building, Juhu Lane, Andheri West, Mumbai - 400058, Opp.Jivan Jyot Madicel Center Near Mahavir Jain Tempale",https://www.justdial.com/Mumbai/Metro-Chemist-And-Druggist-Opp-Jivan-Jyot-Madicel-Center-Near-Mahavir-Jain-Tempale-Andheri-West/022PXX22-XX22-131007171915-V3C7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Khirani Stores Near Vishwakarma Hall Vile Parle West,1.34 KM,4.2,15 Votes,"Shop No 5, Kailash Sadan Building, Bajaj Road, Vile Parle West, Mumbai - 400056, Near Vishwakarma Hall",https://www.justdial.com/Mumbai/Khirani-Stores-Near-Vishwakarma-Hall-Vile-Parle-West/022PXX22-XX22-150909152409-M8W4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Golden Medico Surgical Near Milan Subway Signal Santacruz West,1.51 KM,4.0,36 Votes,"Shop No. 19,Rizvi Park, CHS Ltd, S. V. Road, Santacruz West, Mumbai - 400054, Near Milan Subway Signal",https://www.justdial.com/Mumbai/Golden-Medico-Surgical-Near-Milan-Subway-Signal-Santacruz-West/022PXX22-XX22-120314192432-E4S9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Lucky General Store Opposite Green Court Building Andheri West,1.63 KM,3.5,2 Votes,"Barfiwala Road, Azad Ln, Andheri West, Mumbai - 400058, Opposite Green Court Building",https://www.justdial.com/Mumbai/Lucky-General-Store-Opposite-Green-Court-Building-Andheri-West/022PXX22-XX22-171130120159-K9R2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Prabhu General Store Near Ram Mandir Vile Parle East,1.66 KM,4.4,7 Votes,"4 Harileela Building, Vile Parle East, Mumbai - 400057, Near Ram Mandir",https://www.justdial.com/Mumbai/Prabhu-General-Store-Near-Ram-Mandir-Vile-Parle-East/022PF003200_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Alfa General Store Andheri West,1.83 KM,4.4,5 Votes,"Shop No 18, Juhu Lane, Andheri West, Mumbai - 400058",https://www.justdial.com/Mumbai/Alfa-General-Store-Andheri-West/022PXX22-XX22-140610130339-R4R2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Karamshi Velji Next to Wagh Hospital Vile Parle East,1.85 KM,4.2,20 Votes,"Shop No-1, Vijay Shanti Niwas, Prathana Samaj Road, Vile Parle East, Mumbai - 400057, Next to Wagh Hospital",https://www.justdial.com/Mumbai/Karamshi-Velji-Next-to-Wagh-Hospital-Vile-Parle-East/022P1924535_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
New Central Society Opposite BMC Office Vile Parle East,1.92 KM,3.9,21 Votes,"Shop No.1, Vireshwar Prakash Society, Nehru Road, Vile Parle East, Mumbai - 400057, Opposite BMC Office",https://www.justdial.com/Mumbai/New-Central-Society-Opposite-BMC-Office-Vile-Parle-East/022P1925647_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Shree Nityanand Medical General Store Near Bhuta High School Vile Parle East,1.98 KM,4.0,14 Votes,"Shop No.08-A, Saurabh Shahaji Raje Marg, Vile Parle East, Mumbai - 400057, Near Bhuta High School",https://www.justdial.com/Mumbai/Shree-Nityanand-Medical-General-Store-Near-Bhuta-High-School-Vile-Parle-East/022PXX22-XX22-000792773118-A2B4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Royal Medical General Store Nr kalimata Mandir Vile Parle West,0.35 KM,5.0,2 Votes,"Durai Pandey Chawl, Nehru Nagar, V. M. Road No. 5, Vile Parle West, Mumbai - 400056, Nr.kalimata Mandir",https://www.justdial.com/Mumbai/Royal-Medical-General-Store-Nr-kalimata-Mandir-Vile-Parle-West/022PXX22-XX22-121117152403-D2Y9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Sai Kripa Medical General Stores Near Kalimata Mandir Vile Parle West,0.38 KM,3.0,1 Votes,"Shop No 1, Durai Pande Chawl, V M Road No 5, Vile Parle West, Mumbai - 400056, Near Kalimata Mandir",https://www.justdial.com/Mumbai/Sai-Kripa-Medical-General-Stores-Near-Kalimata-Mandir-Vile-Parle-West/022PXX22-XX22-121110170503-Q8P7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Yasmin Bakery Store Nehera Nagar Vile Parle West,0.44 KM,5.0,1 Votes,"Shiv Chawl, S.v. Road, Vile Parle West, Mumbai - 400056, Nehera Nagar",https://www.justdial.com/Mumbai/Yasmin-Bakery-Store-Nehera-Nagar-Vile-Parle-West/022PXX22-XX22-110404095259-C4I3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Priya Super Store Juhu Scheme Vile Parle West,1.03 KM,4.2,44 Votes,"Shop No-04, BMC Market, N S Road No-06, Vile Parle West, Mumbai - 400056, Juhu Scheme",https://www.justdial.com/Mumbai/Priya-Super-Store-Juhu-Scheme-Vile-Parle-West/022PXX22-XX22-130111191845-W6V1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Rajshree Lottery Vile Parle West,,,0 Votes,"Vile Parle West, Mumbai - 400056",https://www.justdial.com/Mumbai/Rajshree-Lottery-Vile-Parle-West/022PXX22-XX22-160428121617-C5L1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Span Medico Opposite Bank Of Baroda Vile Parle West,1.24 KM,4.4,7 Votes,"7/A Kanta Niwas, D.J. Road, Vile Parle West, Mumbai - 400056, Opposite Bank Of Baroda",https://www.justdial.com/Mumbai/Span-Medico-Opposite-Bank-Of-Baroda-Vile-Parle-West/022P5486068_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
V K General Store Near Laxmi Narayan Temple Vile Parle West,1.36 KM,4.1,13 Votes,"9 Nandan Villa, Ansari Road, Vile Parle West, Mumbai - 400056, Near Laxmi Narayan Temple",https://www.justdial.com/Mumbai/V-K-General-Store-Near-Laxmi-Narayan-Temple-Vile-Parle-West/022P1925066_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Insha Purchasing Point General Store Opposite Sane Guruji School Santacruz West,1.41 KM,3.0,1 Votes,"Shop No A 1, Pioneer Heritage Residency 2, Doulat Nagar, Santacruz West, Mumbai - 400054, Opposite Sane Guruji School",https://www.justdial.com/Mumbai/Insha-Purchasing-Point-General-Store-Opposite-Sane-Guruji-School-Santacruz-West/022PXX22-XX22-140603175251-Y5S1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Vile Parle Bakery Near Railway Station Vile Parle East,1.44 KM,4.3,14 Votes,"Plot No.240, Shop No. 53, Tejpal Road, Vile Parle East, Mumbai - 400057, Near Railway Station",https://www.justdial.com/Mumbai/Vile-Parle-Bakery-Near-Railway-Station-Vile-Parle-East/022PXX22-XX22-170220124456-P9Y3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Swastik General store Opp Bath showroom Santacruz West,1.64 KM,2.0,1 Votes,"shop no. 3, S.V. Road, Santacruz West, Mumbai - 400054, Opp. Bath showroom",https://www.justdial.com/Mumbai/Swastik-General-store-Opp-Bath-showroom-Santacruz-West/022PXX22-XX22-150806151202-D6L5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Krishna Medico General Stores Opposite Khira Nagar Santacruz West,1.72 KM,3.7,10 Votes,"Shop No 3, Nabu Mistry Chawl, S V Road, Santacruz West, Mumbai - 400054, Opposite Khira Nagar",https://www.justdial.com/Mumbai/Krishna-Medico-General-Stores-Opposite-Khira-Nagar-Santacruz-West/022P1004107_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Jyoti Welcome General Store Near Juhu Garden Santacruz West,1.73 KM,3.7,4 Votes,"Shop No. 02 Nav Jeevan Welfare Soc, Linking Road, Santacruz West, Mumbai - 400054, Near Juhu Garden",https://www.justdial.com/Mumbai/Jyoti-Welcome-General-Store-Near-Juhu-Garden-Santacruz-West/022P1203022_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
Shamji Pasu General Stores Near Shankar Mandir Santacruz West,1.75 KM,4.5,1 Votes,"Baliram Pandey Chawl, TPS Road-3, Golibar Naka, Santacruz West, Mumbai - 400054, Near Shankar Mandir",https://www.justdial.com/Mumbai/Shamji-Pasu-General-Stores-Near-Shankar-Mandir-Santacruz-West/022PXX22-XX22-170719152045-M2H3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIEp1aHU=
