Name,Distance,Rating,Votes,Address,Website
Jain Store Opp Swagat Hotel Mahim,0.3 KM,,0 Votes,"Shop No 3 Heera Bhuvan, M.M.C Road, Mahim, Mumbai - 400016, Opp. Swagat Hotel",https://www.justdial.com/Mumbai/Jain-Store-Opp-Swagat-Hotel-Mahim/022PXX22-XX22-151219101914-K5L2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Swapnali General Store Near Vitthal Rukhmini Temple Mahim,,,0 Votes,"Jasmin Mill Road,, Mahim, Mumbai - 400016, Near Vitthal Rukhmini Temple,",https://www.justdial.com/Mumbai/Swapnali-General-Store-Near-Vitthal-Rukhmini-Temple-Mahim/022PXX22-XX22-160429200747-M4N5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Solanki Gold Tea Mahim Near Mahim Railway Station Mahim,0.3 KM,,0 Votes,"Mahim Mension,Shop No 7 Near Railway Station, M.M.C Road, Mahim, Mumbai - 400016, Near Mahim Railway Station",https://www.justdial.com/Mumbai/Solanki-Gold-Tea-Mahim-Near-Mahim-Railway-Station-Mahim/022PXX22-XX22-190805114124-V4Q1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Matruchaya Mahim,0.32 KM,3.5,1 Votes,"shop no 22, outside Mahim station, tulsi pipe road, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Matruchaya-Mahim/022PXX22-XX22-160617171135-C7Q7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Sunder Cafe Near KG Khilnani School Mahim,0.34 KM,4.0,5 Votes,"Navjivan Colony, Mori Road, Mahim, Mumbai - 400016, Near KG Khilnani School",https://www.justdial.com/Mumbai/Sunder-Cafe-Near-KG-Khilnani-School-Mahim/022PXX22-XX22-120320172229-L8Q1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Nidhi General Stores Near Building No 11 Mahim,0.34 KM,4.5,1 Votes,"Fisherman Colony, Mahim, Mumbai - 400016, Near Building No 11",https://www.justdial.com/Mumbai/Nidhi-General-Stores-Near-Building-No-11-Mahim/022PXX22-XX22-121119230530-L9Q8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Balaji General Store Near Udyoge Mandir Mahim,0.35 KM,5.0,1 Votes,"Shop No 04, Tadeshawar Housing Society, B K Marg, Mahim, Mumbai - 400016, Near Udyoge Mandir",https://www.justdial.com/Mumbai/Balaji-General-Store-Near-Udyoge-Mandir-Mahim/022PXX22-XX22-140514144315-F3U8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Emperor Snacks Bar Near Axix Bank Mahim,0.35 KM,,0 Votes,"Shop No 57 Saifi Mansion, L j Road, Mahim, Mumbai - 400016, Near Axix Bank",https://www.justdial.com/Mumbai/Emperor-Snacks-Bar-Near-Axix-Bank-Mahim/022PXX22-XX22-160712115615-L7L4_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Appolo General Stores Near Johnson Johnson Mahim,0.36 KM,,0 Votes,"S R Road, Mahim, Mumbai - 400016, Near Johnson & Johnson",https://www.justdial.com/Mumbai/Appolo-General-Stores-Near-Johnson-Johnson-Mahim/022PXX22-XX22-190727151010-A7T8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Garr Soda Pub General Store Next to Andhra Bank Mahim,0.37 KM,3.7,3 Votes,"Shop No. 85/Gn/Sg/1/10, Mori Road, Mahim, Mumbai - 400016, Next to Andhra Bank",https://www.justdial.com/Mumbai/Garr-Soda-Pub-General-Store-Next-to-Andhra-Bank-Mahim/022PXX22-XX22-131023135430-K2N7_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Al Firdous Confectionery Stores Near Mahim Dargah Mahim,0.37 KM,,0 Votes,"Moin Manzil, Shop No 3, Dargah Street, Mahim, Mumbai - 400016, Near Mahim Dargah",https://www.justdial.com/Mumbai/Al-Firdous-Confectionery-Stores-Near-Mahim-Dargah-Mahim/022PXX22-XX22-160917160103-T4P6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
Ansari General Stores Mahim,0.37 KM,,0 Votes,"Wanjiwadi West, Mahim, Mumbai - 400016",https://www.justdial.com/Mumbai/Ansari-General-Stores-Mahim/022PXX22-XX22-181225201945-L6V9_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
A F General Stores Near Mahim Dargah Mahim,0.37 KM,,0 Votes,"Makhdoomia Manzil Shop No 4, Dargah Street, Mahim, Mumbai - 400016, Near Mahim Dargah",https://www.justdial.com/Mumbai/A-F-General-Stores-Near-Mahim-Dargah-Mahim/022PXX22-XX22-190717195504-N9S6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1haGlt
